764912790,37.72970299999999,-122.44017279999998
65322364,37.7508388,-122.4416967
1419794083,37.7891843,-122.4020137
1419794080,37.79113770000001,-122.3992712
651047302,37.729128200000005,-122.4408183
1283425275,37.7749246,-122.40493610000001
65322249,37.7540031,-122.38984180000003
295220017,37.7691095,-122.4088882
1419794093,37.7937722,-122.3963162
295220015,37.768995000000004,-122.40790919999999
1419794106,37.7914118,-122.39958940000001
65322264,37.7532366,-122.4024433
65322266,37.753336399999995,-122.40285120000001
65322277,37.7530682,-122.4053461
505925484,37.74707229999999,-122.4693892
322069455,37.736480799999995,-122.3811261
322069454,37.73671829999999,-122.38086859999999
65322273,37.75318560000001,-122.40341140000001
65322284,37.75285989999999,-122.4082139
505925475,37.747384499999995,-122.4694064
612708660,37.721207500000006,-122.48418629999999
65322285,37.7527472,-122.41008940000002
65322282,37.75291360000001,-122.4073218
65322280,37.7529566,-122.4066057
505925479,37.7471266,-122.46936350000001
65322294,37.7526932,-122.41098600000001
505925501,37.7471266,-122.46950940000002
322069458,37.735951299999996,-122.38101449999999
1201388582,37.7195191,-122.47496759999999
322069457,37.7362093,-122.381169
65322300,37.752374700000004,-122.41628190000002
505925490,37.74707229999999,-122.46945790000002
65322299,37.7524404,-122.41518870000002
1419794076,37.7938386,-122.3963829
65322298,37.7525409,-122.4135173
65322441,37.781959500000006,-122.4859501
346515237,37.769102499999995,-122.4949969
346515236,37.769163500000005,-122.4949454
1930267601,37.7744055,-122.48214839999999
1930267600,37.77292479999999,-122.48203659999999
346515233,37.76935350000001,-122.49459350000002
346515232,37.7695028,-122.49447329999998
505925505,37.7473709,-122.46951800000002
346515234,37.769265299999994,-122.49468790000003
65322435,37.787561999999994,-122.48635850000001
356707181,37.732572399999995,-122.49649849999999
1419794017,37.789085,-122.4021403
65322456,37.770816100000005,-122.49569580000002
364488290,37.7159419,-122.3790907
65322457,37.770678600000004,-122.49563800000001
65322458,37.770607399999996,-122.4955827
364488289,37.715867200000005,-122.3790821
1419794040,37.79378660000001,-122.39649119999999
364488292,37.7160438,-122.379065
364488293,37.71613599999999,-122.37901509999999
65322448,37.7762519,-122.485534
65322450,37.7743879,-122.4853982
1419794037,37.7913094,-122.3997073
1930267599,37.77291479999999,-122.48213290000001
65322454,37.771626299999994,-122.4957116
1930267597,37.77440370000001,-122.48224339999999
364488272,37.7157993,-122.37873879999998
364488275,37.71581970000001,-122.3787646
65322478,37.748315000000005,-122.48358199999998
364488278,37.715826500000006,-122.3788161
364488280,37.7157993,-122.3789534
65322466,37.7345151,-122.48202609999998
65322471,37.73116520000001,-122.48178709999998
364488284,37.715806099999995,-122.3790135
364488286,37.715826500000006,-122.379065
65322468,37.7324333,-122.48187519999996
364488256,37.7156092,-122.37943399999999
364488258,37.715616,-122.37925379999999
1419794015,37.7909096,-122.39955759999998
364488259,37.7156092,-122.379125
65322495,37.7632371,-122.48461520000001
364488262,37.7156092,-122.37898769999997
346515230,37.7697606,-122.4940442
364488264,37.7156296,-122.3788761
65322482,37.740852399999994,-122.4830615
295220168,37.7688074,-122.40809559999998
346515228,37.76994379999999,-122.49401839999999
364488266,37.715683899999995,-122.37878169999999
65322480,37.742722900000004,-122.483192
346515229,37.76982170000001,-122.49400120000003
364488269,37.7157247,-122.37873879999998
364488270,37.715765399999995,-122.37872160000002
364488246,37.715134,-122.3804983
364488245,37.715032099999995,-122.38057559999997
1614176555,37.735839,-122.4413473
322069347,37.7372206,-122.3827054
364488243,37.7149235,-122.38061850000001
322069348,37.7374921,-122.3832547
364488242,37.7148013,-122.38066140000001
322069349,37.737573299999994,-122.38349739999998
322069350,37.737594,-122.383598
364488240,37.7146926,-122.38066999999998
322069351,37.737566799999996,-122.38388989999999
1614176558,37.7425596,-122.4468553
364488255,37.71558889999999,-122.3796057
65322372,37.75077159999999,-122.44279569999999
364488253,37.7155413,-122.3797774
322069354,37.73718670000001,-122.38176129999997
322069355,37.73710520000001,-122.38188999999997
364488251,37.7154734,-122.37995759999998
364488249,37.71533760000001,-122.38022370000003
364488248,37.715229,-122.38036960000002
364488230,37.7140476,-122.38044679999999
364488231,37.7141359,-122.38044679999999
1614176570,37.73515389999999,-122.44076120000003
364488228,37.713891000000004,-122.3804491
65322399,37.731192,-122.367875
364488226,37.7135859,-122.3804554
65322393,37.7803677,-122.45794229999998
364488225,37.713511200000006,-122.3804812
364488239,37.7146044,-122.38066999999998
1614176561,37.7419824,-122.4461818
65322390,37.7804747,-122.45796570000002
364488236,37.71440739999999,-122.38059279999997
364488237,37.714509299999996,-122.38065279999998
364488234,37.7143056,-122.3805155
1614176567,37.7359468,-122.4421399
364488233,37.71420380000001,-122.3804554
1614176523,37.74102799999999,-122.4462288
65322415,37.72744,-122.37138300000001
1614176521,37.74073750000001,-122.44451920000002
364488214,37.7128594,-122.3802494
65322412,37.728568,-122.370352
1614176526,37.734846899999994,-122.439724
364488208,37.7124927,-122.38016359999999
65322410,37.728785,-122.370147
65322409,37.729174,-122.36981700000001
1614176525,37.7357459,-122.4437007
364488211,37.71273029999999,-122.38018079999999
364488210,37.71262170000001,-122.38016359999999
364488220,37.7131853,-122.3804726
1614176513,37.74330820000001,-122.4499346
364488223,37.7134026,-122.3805069
65322405,37.731016000000004,-122.36810099999998
364488222,37.7132939,-122.3805155
364488216,37.712968000000004,-122.38031809999998
65322402,37.731142999999996,-122.36797000000001
364488219,37.7130766,-122.3803953
65322431,37.788112999999996,-122.48639870000002
65322428,37.788296,-122.48641199999997
1614176530,37.7430552,-122.44950539999999
65322423,37.715671199999996,-122.3819528
1614176528,37.743613100000005,-122.45002380000001
364488207,37.712404400000004,-122.38018930000001
65322421,37.716268,-122.38140449999999
1614176535,37.744176700000004,-122.45064129999999
1614176532,37.739813600000005,-122.4429149
651047221,37.7250985,-122.4463156
1614176503,37.736126299999995,-122.4438724
65322066,37.8018201,-122.40561970000002
1614176502,37.74084320000001,-122.4447179
1614176501,37.7347756,-122.43934530000001
65322068,37.8018159,-122.40563309999997
1614176511,37.7357853,-122.44375009999999
65322074,37.801815,-122.40588299999999
1614176509,37.742101500000004,-122.4462283
65322072,37.801792999999996,-122.405811
65322079,37.80189200000001,-122.40602900000002
1614176507,37.74136500000001,-122.44606510000001
1614176506,37.74065639999999,-122.4444102
1614176505,37.7393891,-122.44248940000003
65322076,37.801824999999994,-122.40591800000001
1614176486,37.733399,-122.43314609999997
1614176487,37.740868,-122.4447876
65322048,37.8029329,-122.40596099999998
1614176485,37.732402,-122.43435610000002
65322054,37.80212,-122.4053917
322069163,37.7370238,-122.3849284
65322055,37.8020533,-122.4053917
1614176483,37.7424046,-122.4465136
65322052,37.80227370000001,-122.40546410000002
65322053,37.80219100000001,-122.4054145
322069160,37.7369695,-122.38457650000001
1614176481,37.7407769,-122.4445828
322069159,37.736847299999994,-122.38458510000001
65322057,37.801939899999994,-122.4054399
1614176490,37.7396634,-122.44265819999998
65322063,37.8018541,-122.4055378
1614176491,37.7425789,-122.44692490000003
1614176488,37.7428322,-122.4490174
65322061,37.8018911,-122.4054815
1614176489,37.7333871,-122.43317979999999
65322097,37.8029271,-122.40672320000002
1614176469,37.7348551,-122.4397921
65322099,37.80300979999999,-122.4067299
1614176471,37.7331597,-122.43330879999999
1614176470,37.7333669,-122.43320440000002
65322101,37.80307760000001,-122.4067192
1614176464,37.7385806,-122.44260200000001
1614176467,37.74296929999999,-122.4493611
1614176466,37.7429321,-122.44928519999999
65322105,37.80314010000001,-122.40669640000002
65322107,37.803200499999996,-122.4066508
1614176473,37.732792200000006,-122.4336965
1614176452,37.7438563,-122.45023059999998
1614176453,37.7344799,-122.43888480000001
65322082,37.801977,-122.40612200000001
1614176454,37.734787700000005,-122.43975320000001
1614176455,37.7409289,-122.44501759999999
65322084,37.802077000000004,-122.406206
1614176448,37.7385179,-122.4426083
764913033,37.730035,-122.43973290000001
65322085,37.802327000000005,-122.40632099999998
1614176449,37.737460500000005,-122.44239229999998
65322086,37.802562,-122.40643599999999
1614176450,37.7376473,-122.44238270000001
1614176451,37.74110950000001,-122.4458261
65322088,37.80268399999999,-122.40652599999999
1614176462,37.7414839,-122.44610529999997
1614176456,37.7383338,-122.4425967
65322093,37.802833899999996,-122.40668430000001
1614176457,37.73588739999999,-122.44147550000002
1614176458,37.7357138,-122.44364350000001
1614176459,37.742479700000004,-122.44664709999999
295219756,37.769360999999996,-122.40779679999999
1614176435,37.7363603,-122.4418338
1614176434,37.7420391,-122.4462016
65322006,37.75055999999999,-122.38269399999999
295219758,37.769483099999995,-122.40768519999999
1614176433,37.7397859,-122.44284660000001
1614176432,37.7410125,-122.44557660000001
65322004,37.75115889999999,-122.38274379999999
1614176439,37.741548699999996,-122.4461159
295219753,37.770487200000005,-122.4087495
1614176438,37.73586529999999,-122.44140759999998
295219754,37.7703448,-122.4086722
1614176437,37.7403805,-122.44417620000002
1614176436,37.735039799999996,-122.440598
65322015,37.793260999999994,-122.480369
1614176443,37.7450597,-122.4512295
1614176442,37.7405468,-122.4442992
1614176441,37.74103699999999,-122.44566239999999
1614176440,37.74013610000001,-122.44392579999999
1614176447,37.7400291,-122.4437355
1614176446,37.74049599999999,-122.44425649999998
1614176445,37.7410524,-122.4461698
1614176444,37.736235900000004,-122.4438395
1614176418,37.7400596,-122.44380379999998
1614176419,37.7428101,-122.44892589999999
1614176416,37.7403318,-122.44413890000001
1614176417,37.740000300000005,-122.44366400000004
1614176422,37.7345073,-122.4387007
1614176423,37.7441333,-122.45062620000002
1614176420,37.7355813,-122.44102309999998
1614176421,37.7365817,-122.44383859999998
1614176426,37.7393281,-122.44248029999999
1196883893,37.71898170000001,-122.4755995
1196883892,37.719004999999996,-122.4756666
1614176427,37.74300939999999,-122.44943190000001
1614176424,37.7425375,-122.4467837
1614176425,37.7431086,-122.44957760000003
1614176430,37.732717199999996,-122.43380160000001
65321995,37.800247999999996,-122.41312
1614176431,37.7441553,-122.4506371
1614176428,37.74091360000001,-122.44494449999998
65321993,37.8003392,-122.41254679999997
1614176429,37.7330924,-122.43336370000002
342570876,37.7825289,-122.44624940000001
1614176401,37.7371823,-122.44256049999998
1614176400,37.7325019,-122.43416240000002
65322036,37.730889000000005,-122.46443129999997
1614176403,37.7395712,-122.4425709
612708398,37.72124989999999,-122.48314029999999
1614176402,37.732862499999996,-122.43360559999996
65322038,37.7314194,-122.46393120000002
1614176405,37.74069670000001,-122.4444604
65322033,37.7293969,-122.46487440000001
1614176404,37.7361849,-122.44386000000002
342570874,37.782576399999996,-122.4460435
1614176407,37.745162900000004,-122.45128160000002
1614176406,37.74231329999999,-122.4463957
65322034,37.7299546,-122.4646586
65322045,37.8029138,-122.4060618
1614176409,37.742510200000005,-122.44671540000002
1614176408,37.745138399999995,-122.451337
1614176411,37.7351112,-122.44071870000002
1614176410,37.7377135,-122.4423949
1614176413,37.743296900000004,-122.44991309999997
1614176412,37.7362856,-122.44187540000003
1614176415,37.7375214,-122.44238300000002
1614176414,37.7332495,-122.43325959999997
65322017,37.793191300000004,-122.48037300000001
65322019,37.7927915,-122.48039709999998
65322028,37.728129,-122.465717
65322029,37.7284794,-122.4654366
1614176395,37.7355346,-122.44099169999997
65322031,37.7290242,-122.46507020000001
1614176396,37.7443722,-122.45066159999999
1614176397,37.743292000000004,-122.4498908
65322025,37.7272292,-122.4666761
1614176398,37.7360577,-122.44388000000001
65322026,37.7276969,-122.4661444
1614176399,37.73480490000001,-122.43980620000002
65322202,37.76960700000001,-122.50808699999997
65322200,37.76999300000001,-122.50795699999999
65322193,37.771141,-122.50776160000001
65322198,37.770348,-122.507867
65322196,37.770606,-122.50781199999999
65322187,37.7752365,-122.50802429999999
65322185,37.776149,-122.50809199999999
65322190,37.7733592,-122.50790090000001
65322183,37.779014000000004,-122.508301
65322180,37.7799284,-122.5083866
65322232,37.754186999999995,-122.38583000000001
65322234,37.754225,-122.38597299999999
1302773697,37.788167,-122.39375820000001
1302773698,37.786164799999995,-122.39593259999997
1302773699,37.7869435,-122.3969368
65322239,37.754168,-122.38693900000003
65322230,37.754291,-122.384062
1606222777,37.7271169,-122.47587639999999
1606222776,37.7272025,-122.4760173
1606222778,37.7286337,-122.47555809999999
1606222775,37.72828270000001,-122.47646499999999
1606222774,37.7282756,-122.47627209999999
65322134,37.8036466,-122.40658780000001
65322131,37.803656100000005,-122.406518
65322129,37.8036551,-122.4064335
65322127,37.8036265,-122.40637050000001
65322125,37.803526899999994,-122.406286
65322121,37.80345899999999,-122.40629410000001
65322119,37.803406100000004,-122.40632220000002
65322115,37.803352000000004,-122.4063879
65322113,37.8032524,-122.40657569999999
65322168,37.7355674,-122.50527129999998
65322166,37.7380031,-122.5054416
65322161,37.741729799999995,-122.505702
65322163,37.7398664,-122.50557180000001
65322156,37.7491948,-122.5062237
65322159,37.747320200000004,-122.5060927
65322152,37.7547869,-122.50661459999999
65322149,37.75850820000001,-122.5068747
65322146,37.762237600000006,-122.5071355
767834411,37.7128772,-122.3973358
767834410,37.712905799999994,-122.39729689999999
767834409,37.7129451,-122.3972714
767834408,37.713141300000004,-122.3971883
767834413,37.71276579999999,-122.3977247
767834412,37.7128008,-122.3976939
65321760,37.709233499999996,-122.45581320000001
634443472,37.8020711,-122.46524300000002
767834406,37.7131806,-122.39714940000002
767834405,37.7132136,-122.39708379999999
65321787,37.722294999999995,-122.47354399999999
65321784,37.72301829999999,-122.47342309999999
1193434296,37.8065934,-122.42103110000001
65321791,37.7214096,-122.47366360000001
634443471,37.8030787,-122.46973229999999
1607049311,37.725915300000004,-122.4732908
65321779,37.7245839,-122.4734459
65321780,37.723550200000005,-122.47339040000001
1607049317,37.727949100000004,-122.47362990000002
65321737,37.7317083,-122.42887900000001
1607049319,37.726619799999995,-122.47378540000003
1607049315,37.7260719,-122.4741955
65321729,37.730779999999996,-122.43222099999998
65321732,37.731009,-122.431393
1607049320,37.7282061,-122.4736163
1607049321,37.726110600000005,-122.47284920000001
1607049322,37.7246516,-122.47259349999999
